,level_0,level_1,pred
4328,180,18,20.550024032592773
4329,180,19,19.684585571289062
4330,180,20,18.629758834838867
4331,180,21,17.142797470092773
4332,180,22,15.835127830505371
4333,180,23,15.506004333496094
4334,181,0,13.632915496826172
4335,181,1,12.034143447875977
4336,181,2,11.532231330871582
4337,181,3,11.999905586242676
4338,181,4,12.973878860473633
4339,181,5,13.757009506225586
4340,181,6,15.40479850769043
4341,181,7,17.649770736694336
4342,181,8,19.712417602539062
4343,181,9,18.945117950439453
4344,181,10,20.24098777770996
4345,181,11,20.5998592376709
4346,181,12,22.57004165649414
4347,181,13,23.42629623413086
4348,181,14,21.68347930908203
4349,181,15,24.369976043701172
4350,181,16,20.78021240234375
4351,181,17,24.45283317565918
4352,181,18,22.185802459716797
4353,181,19,20.121253967285156
4354,181,20,18.126676559448242
4355,181,21,16.670610427856445
4356,181,22,14.271157264709473
4357,181,23,13.63417911529541
4358,182,0,13.18571949005127
4359,182,1,12.406943321228027
4360,182,2,12.4789457321167
4361,182,3,12.430624961853027
4362,182,4,12.789924621582031
4363,182,5,13.944355964660645
4364,182,6,15.199121475219727
4365,182,7,18.471450805664062
4366,182,8,20.601133346557617
4367,182,9,21.443452835083008
4368,182,10,22.722240447998047
4369,182,11,20.5657958984375
4370,182,12,26.068317413330078
4371,182,13,24.97403335571289
4372,182,14,23.64476203918457
4373,182,15,24.548967361450195
4374,182,16,23.93474578857422
4375,182,17,23.63140869140625
4376,182,18,23.958585739135742
4377,182,19,21.476943969726562
4378,182,20,19.277080535888672
4379,182,21,18.769983291625977
4380,182,22,16.46634292602539
4381,182,23,15.216165542602539
4382,183,0,14.05942440032959
4383,183,1,13.350604057312012
4384,183,2,13.026507377624512
4385,183,3,12.93411922454834
4386,183,4,13.216777801513672
4387,183,5,14.604947090148926
4388,183,6,16.666454315185547
4389,183,7,18.55413246154785
4390,183,8,19.70074462890625
4391,183,9,21.774171829223633
4392,183,10,21.348241806030273
4393,183,11,20.26741600036621
4394,183,12,25.901819229125977
4395,183,13,25.295129776000977
4396,183,14,25.656641006469727
4397,183,15,24.067474365234375
4398,183,16,24.131576538085938
4399,183,17,25.52520179748535
4400,183,18,20.922651290893555
4401,183,19,19.23139190673828
4402,183,20,16.91465187072754
4403,183,21,17.068592071533203
4404,183,22,16.110870361328125
4405,183,23,14.17370319366455
4406,184,0,13.963631629943848
4407,184,1,13.269076347351074
4408,184,2,13.395273208618164
4409,184,3,12.929286003112793
4410,184,4,13.010821342468262
4411,184,5,15.263035774230957
4412,184,6,15.978693008422852
4413,184,7,17.89175796508789
4414,184,8,19.679162979125977
4415,184,9,21.71766471862793
4416,184,10,21.751861572265625
4417,184,11,20.899234771728516
4418,184,12,25.009510040283203
4419,184,13,25.282686233520508
4420,184,14,25.675765991210938
4421,184,15,26.450469970703125
4422,184,16,24.7097110748291
4423,184,17,25.41084861755371
4424,184,18,24.77187156677246
4425,184,19,23.36634063720703
4426,184,20,21.574922561645508
4427,184,21,20.11037826538086
4428,184,22,17.718961715698242
4429,184,23,17.23043441772461
4430,185,0,16.748292922973633
4431,185,1,16.383163452148438
4432,185,2,16.26466178894043
4433,185,3,16.46808433532715
4434,185,4,16.910017013549805
4435,185,5,17.661243438720703
4436,185,6,18.74201202392578
4437,185,7,19.878448486328125
4438,185,8,19.649751663208008
4439,185,9,20.255611419677734
4440,185,10,20.224050521850586
4441,185,11,20.540523529052734
4442,185,12,20.968185424804688
4443,185,13,21.081777572631836
4444,185,14,21.49706268310547
4445,185,15,21.89189338684082
4446,185,16,20.057579040527344
4447,185,17,20.590778350830078
4448,185,18,19.548114776611328
4449,185,19,19.969852447509766
4450,185,20,18.31318473815918
4451,185,21,17.439605712890625
4452,185,22,17.22214126586914
4453,185,23,17.163883209228516
4454,186,0,17.26116371154785
4455,186,1,17.10770606994629
4456,186,2,17.644075393676758
4457,186,3,16.615787506103516
4458,186,4,15.658523559570312
4459,186,5,15.636032104492188
4460,186,6,15.443748474121094
4461,186,7,14.964993476867676
4462,186,8,16.483959197998047
4463,186,9,19.255327224731445
4464,186,10,19.839670181274414
4465,186,11,20.583202362060547
4466,186,12,19.99552345275879
4467,186,13,21.644813537597656
4468,186,14,21.48293685913086
4469,186,15,24.381370544433594
4470,186,16,21.536300659179688
4471,186,17,20.11387825012207
4472,186,18,19.364364624023438
4473,186,19,18.0192928314209
4474,186,20,17.364355087280273
4475,186,21,15.544136047363281
4476,186,22,13.952299118041992
4477,186,23,13.791465759277344
4478,187,0,13.876306533813477
4479,187,1,14.28359317779541
4480,187,2,13.817505836486816
4481,187,3,13.766792297363281
4482,187,4,13.398913383483887
4483,187,5,14.793041229248047
4484,187,6,16.04291343688965
4485,187,7,17.13889503479004
4486,187,8,19.119220733642578
4487,187,9,19.811336517333984
4488,187,10,20.560182571411133
4489,187,11,22.04889678955078
4490,187,12,21.93207359313965
4491,187,13,21.61231231689453
4492,187,14,22.34432601928711
4493,187,15,22.759586334228516
4494,187,16,21.868896484375
4495,187,17,21.088708877563477
4496,187,18,19.604084014892578
4497,187,19,18.507783889770508
4498,187,20,18.559980392456055
4499,187,21,16.66053581237793
4500,187,22,15.699250221252441
4501,187,23,14.882890701293945
4502,188,0,14.844806671142578
4503,188,1,15.044783592224121
4504,188,2,15.300287246704102
4505,188,3,15.098532676696777
4506,188,4,14.092955589294434
4507,188,5,15.048168182373047
4508,188,6,16.602359771728516
4509,188,7,18.860017776489258
4510,188,8,21.748735427856445
4511,188,9,21.10770034790039
4512,188,10,22.66490936279297
4513,188,11,21.54666519165039
4514,188,12,22.674287796020508
4515,188,13,23.24085807800293
4516,188,14,23.835695266723633
4517,188,15,24.66147804260254
4518,188,16,24.239459991455078
4519,188,17,23.64588737487793
4520,188,18,24.60680389404297
4521,188,19,23.089902877807617
4522,188,20,19.717121124267578
4523,188,21,17.830074310302734
4524,188,22,15.933661460876465
4525,188,23,14.72181510925293
4526,189,0,13.947127342224121
4527,189,1,13.238852500915527
4528,189,2,14.21164608001709
4529,189,3,14.778762817382812
4530,189,4,15.188563346862793
4531,189,5,16.55710220336914
4532,189,6,17.053281784057617
4533,189,7,18.385658264160156
4534,189,8,19.021202087402344
4535,189,9,20.472444534301758
4536,189,10,19.92443084716797
4537,189,11,20.76412010192871
4538,189,12,21.014657974243164
4539,189,13,20.678817749023438
4540,189,14,20.027671813964844
4541,189,15,19.174915313720703
4542,189,16,19.36263656616211
4543,189,17,18.778520584106445
4544,189,18,18.454471588134766
4545,189,19,18.307117462158203
4546,189,20,17.8360652923584
4547,189,21,17.300132751464844
4548,189,22,15.464594841003418
4549,189,23,15.156083106994629
4550,190,0,15.040040016174316
4551,190,1,15.143317222595215
4552,190,2,14.355795860290527
4553,190,3,14.048734664916992
4554,190,4,14.738141059875488
4555,190,5,15.47541332244873
4556,190,6,14.954442024230957
4557,190,7,14.804073333740234
4558,190,8,15.429903030395508
4559,190,9,15.722566604614258
4560,190,10,18.970203399658203
4561,190,11,18.692331314086914
4562,190,12,20.048831939697266
4563,190,13,20.769399642944336
4564,190,14,20.264142990112305
4565,190,15,18.47334098815918
4566,190,16,18.970075607299805
4567,190,17,19.19410514831543
4568,190,18,18.937620162963867
4569,190,19,18.462444305419922
4570,190,20,17.12303352355957
4571,190,21,15.054240226745605
4572,190,22,15.369994163513184
4573,190,23,14.907039642333984
4574,191,0,14.908334732055664
4575,191,1,15.014598846435547
4576,191,2,15.058298110961914
4577,191,3,14.283080101013184
4578,191,4,14.837404251098633
4579,191,5,15.247115135192871
4580,191,6,15.299376487731934
4581,191,7,16.186511993408203
4582,191,8,15.786123275756836
4583,191,9,16.580137252807617
4584,191,10,17.879934310913086
4585,191,11,17.93631935119629
4586,191,12,17.919363021850586
4587,191,13,18.287939071655273
4588,191,14,18.4323673248291
4589,191,15,18.48483657836914
4590,191,16,18.66874122619629
4591,191,17,17.519271850585938
4592,191,18,17.236032485961914
4593,191,19,17.0618839263916
4594,191,20,16.224058151245117
4595,191,21,15.437782287597656
4596,191,22,15.005627632141113
4597,191,23,15.161531448364258
4598,192,0,14.36776351928711
4599,192,1,14.409086227416992
4600,192,2,14.726785659790039
4601,192,3,14.138233184814453
4602,192,4,12.225263595581055
4603,192,5,14.813885688781738
4604,192,6,15.155848503112793
4605,192,7,16.729373931884766
4606,192,8,20.53369903564453
4607,192,9,22.900564193725586
4608,192,10,23.075395584106445
4609,192,11,22.762537002563477
4610,192,12,20.574541091918945
4611,192,13,20.883623123168945
4612,192,14,20.976470947265625
4613,192,15,21.03598403930664
4614,192,16,21.233293533325195
4615,192,17,22.28384017944336
4616,192,18,20.67725944519043
4617,192,19,18.291751861572266
4618,192,20,16.751543045043945
4619,192,21,15.584983825683594
4620,192,22,14.799698829650879
4621,192,23,15.225509643554688
4622,193,0,15.963428497314453
4623,193,1,15.614046096801758
4624,193,2,15.881645202636719
4625,193,3,15.89250659942627
4626,193,4,16.301637649536133
4627,193,5,15.798368453979492
4628,193,6,17.61046600341797
4629,193,7,17.446327209472656
4630,193,8,18.205698013305664
4631,193,9,18.21548080444336
4632,193,10,19.22650146484375
4633,193,11,20.008264541625977
4634,193,12,21.6182918548584
4635,193,13,22.39537811279297
4636,193,14,23.8577823638916
4637,193,15,22.507856369018555
4638,193,16,22.580242156982422
4639,193,17,21.37651824951172
4640,193,18,20.56684112548828
4641,193,19,18.218706130981445
4642,193,20,15.887286186218262
4643,193,21,14.738293647766113
4644,193,22,13.822528839111328
4645,193,23,13.051734924316406
4646,194,0,12.668079376220703
4647,194,1,12.291364669799805
4648,194,2,12.833104133605957
4649,194,3,13.453634262084961
4650,194,4,15.39793586730957
4651,194,5,16.096630096435547
4652,194,6,16.511018753051758
4653,194,7,16.24034309387207
4654,194,8,16.114137649536133
4655,194,9,16.358749389648438
4656,194,10,17.072954177856445
4657,194,11,16.854982376098633
4658,194,12,18.12596321105957
4659,194,13,19.56048583984375
4660,194,14,19.54693031311035
4661,194,15,20.038326263427734
4662,194,16,19.560888290405273
4663,194,17,18.610008239746094
4664,194,18,18.666303634643555
4665,194,19,17.46868896484375
4666,194,20,14.37067699432373
4667,194,21,13.797301292419434
4668,194,22,13.136713027954102
4669,194,23,11.24769401550293
4670,195,0,11.222949981689453
4671,195,1,10.73661994934082
4672,195,2,10.467575073242188
4673,195,3,10.304093360900879
4674,195,4,10.87910270690918
4675,195,5,13.097275733947754
4676,195,6,16.404695510864258
4677,195,7,17.811845779418945
4678,195,8,19.198610305786133
4679,195,9,20.32611846923828
4680,195,10,22.211755752563477
4681,195,11,21.760454177856445
4682,195,12,21.401653289794922
4683,195,13,23.983827590942383
4684,195,14,23.628366470336914
4685,195,15,25.13955307006836
4686,195,16,26.95261573791504
4687,195,17,23.10118865966797
4688,195,18,21.589950561523438
4689,195,19,22.86136817932129
4690,195,20,20.74798011779785
4691,195,21,18.525999069213867
4692,195,22,17.290761947631836
4693,195,23,16.016189575195312
4694,196,0,15.124526977539062
4695,196,1,14.993327140808105
4696,196,2,13.998517036437988
4697,196,3,13.789172172546387
4698,196,4,13.983539581298828
4699,196,5,15.817334175109863
4700,196,6,17.71940040588379
4701,196,7,20.339845657348633
4702,196,8,23.295494079589844
4703,196,9,24.50706672668457
4704,196,10,25.74456787109375
4705,196,11,25.618196487426758
4706,196,12,26.299156188964844
4707,196,13,28.584592819213867
4708,196,14,27.025493621826172
4709,196,15,28.053930282592773
4710,196,16,29.409439086914062
4711,196,17,26.130491256713867
4712,196,18,26.224958419799805
4713,196,19,23.478857040405273
4714,196,20,22.127187728881836
4715,196,21,19.0723934173584
4716,196,22,17.494144439697266
4717,196,23,17.029895782470703
4718,197,0,16.73146629333496
4719,197,1,15.465612411499023
4720,197,2,15.409917831420898
4721,197,3,15.022080421447754
4722,197,4,15.433767318725586
4723,197,5,16.745176315307617
4724,197,6,18.77790069580078
4725,197,7,21.795612335205078
4726,197,8,23.652667999267578
4727,197,9,24.5439453125
4728,197,10,26.002119064331055
4729,197,11,28.371545791625977
4730,197,12,27.45795249938965
4731,197,13,26.831287384033203
4732,197,14,29.69423484802246
4733,197,15,29.293638229370117
4734,197,16,29.67678451538086
4735,197,17,26.97686767578125
4736,197,18,28.411624908447266
4737,197,19,25.537309646606445
4738,197,20,22.5003662109375
4739,197,21,22.67430877685547
4740,197,22,20.536834716796875
4741,197,23,19.999149322509766
4742,198,0,19.109275817871094
4743,198,1,17.936634063720703
4744,198,2,17.345867156982422
4745,198,3,16.70532989501953
4746,198,4,16.57371711730957
4747,198,5,16.870864868164062
4748,198,6,18.310546875
4749,198,7,18.90985870361328
4750,198,8,19.810821533203125
4751,198,9,22.381040573120117
4752,198,10,22.073047637939453
4753,198,11,23.524438858032227
4754,198,12,24.163307189941406
4755,198,13,24.05064582824707
4756,198,14,24.151458740234375
4757,198,15,25.76932144165039
4758,198,16,25.806617736816406
4759,198,17,24.438966751098633
4760,198,18,23.669431686401367
4761,198,19,21.59154510498047
4762,198,20,18.246421813964844
4763,198,21,17.432048797607422
4764,198,22,14.913219451904297
4765,198,23,14.760640144348145
4766,199,0,13.192147254943848
4767,199,1,12.551872253417969
4768,199,2,12.860319137573242
4769,199,3,12.262151718139648
4770,199,4,12.860068321228027
4771,199,5,14.828142166137695
4772,199,6,16.760801315307617
4773,199,7,19.027999877929688
4774,199,8,21.492938995361328
4775,199,9,24.02170181274414
4776,199,10,23.113597869873047
4777,199,11,22.452909469604492
4778,199,12,24.980146408081055
4779,199,13,24.628393173217773
4780,199,14,24.330768585205078
4781,199,15,23.333621978759766
4782,199,16,23.205018997192383
4783,199,17,23.291767120361328
4784,199,18,22.81145477294922
4785,199,19,21.464406967163086
4786,199,20,19.275419235229492
4787,199,21,17.576416015625
4788,199,22,16.201053619384766
4789,199,23,16.024215698242188
4790,200,0,15.068541526794434
4791,200,1,14.883149147033691
4792,200,2,14.646098136901855
4793,200,3,14.331581115722656
4794,200,4,14.766680717468262
4795,200,5,15.663044929504395
4796,200,6,15.499283790588379
4797,200,7,16.720396041870117
4798,200,8,17.24175453186035
4799,200,9,19.430891036987305
4800,200,10,22.022197723388672
4801,200,11,22.399580001831055
4802,200,12,24.52248764038086
4803,200,13,22.748838424682617
4804,200,14,23.809274673461914
4805,200,15,26.121599197387695
4806,200,16,26.749906539916992
4807,200,17,25.60271453857422
4808,200,18,24.147785186767578
4809,200,19,22.82987403869629
4810,200,20,20.893720626831055
4811,200,21,19.07125473022461
4812,200,22,17.85191535949707
4813,200,23,16.356922149658203
4814,201,0,16.707347869873047
4815,201,1,16.51151466369629
4816,201,2,16.776365280151367
4817,201,3,16.70541763305664
4818,201,4,15.98388385772705
4819,201,5,15.916550636291504
4820,201,6,17.79541015625
4821,201,7,18.180999755859375
4822,201,8,19.303434371948242
4823,201,9,19.88283348083496
4824,201,10,21.660255432128906
4825,201,11,23.17257308959961
4826,201,12,25.686052322387695
4827,201,13,26.4812068939209
4828,201,14,26.4105167388916
4829,201,15,27.39112663269043
4830,201,16,25.179508209228516
4831,201,17,24.65682029724121
4832,201,18,24.61353302001953
4833,201,19,22.683006286621094
4834,201,20,24.008426666259766
4835,201,21,20.574085235595703
4836,201,22,20.814163208007812
4837,201,23,20.540481567382812
4838,202,0,20.319072723388672
4839,202,1,18.885034561157227
4840,202,2,18.327917098999023
4841,202,3,18.272193908691406
4842,202,4,18.678205490112305
4843,202,5,19.43535041809082
4844,202,6,19.938140869140625
4845,202,7,19.53997802734375
4846,202,8,21.631074905395508
4847,202,9,25.61424446105957
4848,202,10,25.182939529418945
4849,202,11,27.427772521972656
4850,202,12,26.3626766204834
4851,202,13,27.797393798828125
4852,202,14,30.151363372802734
4853,202,15,30.26892852783203
4854,202,16,28.905590057373047
4855,202,17,27.334115982055664
4856,202,18,25.378971099853516
4857,202,19,22.204326629638672
4858,202,20,20.518781661987305
4859,202,21,19.129972457885742
4860,202,22,17.90203094482422
4861,202,23,17.497974395751953
4862,203,0,16.475711822509766
4863,203,1,16.028284072875977
4864,203,2,15.930999755859375
4865,203,3,16.10757064819336
4866,203,4,16.06918716430664
4867,203,5,17.245237350463867
4868,203,6,19.370431900024414
4869,203,7,20.559314727783203
4870,203,8,24.0484561920166
4871,203,9,23.657880783081055
4872,203,10,25.071327209472656
4873,203,11,24.192766189575195
4874,203,12,29.7899169921875
4875,203,13,32.574127197265625
4876,203,14,28.06788444519043
4877,203,15,26.40365982055664
4878,203,16,27.406822204589844
4879,203,17,28.219974517822266
4880,203,18,27.24962615966797
4881,203,19,25.37191390991211
4882,203,20,22.233190536499023
4883,203,21,21.596038818359375
4884,203,22,20.409637451171875
4885,203,23,21.05467414855957
4886,204,0,20.161556243896484
4887,204,1,18.464378356933594
4888,204,2,18.587997436523438
4889,204,3,18.713668823242188
4890,204,4,18.959997177124023
4891,204,5,20.83460235595703
4892,204,6,23.301067352294922
4893,204,7,25.702592849731445
4894,204,8,26.84707260131836
4895,204,9,28.510576248168945
4896,204,10,30.935102462768555
4897,204,11,33.971683502197266
4898,204,12,32.55413818359375
4899,204,13,34.396305084228516
4900,204,14,38.16823196411133
4901,204,15,39.16545867919922
4902,204,16,33.788692474365234
4903,204,17,34.65529251098633
4904,204,18,33.19824981689453
4905,204,19,31.036819458007812
4906,204,20,28.146902084350586
4907,204,21,25.00884437561035
4908,204,22,24.128314971923828
4909,204,23,23.3656063079834
4910,205,0,22.735780715942383
4911,205,1,22.206451416015625
4912,205,2,21.239208221435547
4913,205,3,21.538450241088867
4914,205,4,22.102989196777344
4915,205,5,21.778545379638672
4916,205,6,23.80229949951172
4917,205,7,26.15464973449707
4918,205,8,29.137638092041016
4919,205,9,30.715974807739258
4920,205,10,29.949172973632812
4921,205,11,31.535852432250977
4922,205,12,30.24446678161621
4923,205,13,30.980175018310547
4924,205,14,33.0064697265625
4925,205,15,33.209144592285156
4926,205,16,25.343650817871094
4927,205,17,26.262514114379883
4928,205,18,28.206878662109375
4929,205,19,25.296541213989258
4930,205,20,23.791940689086914
4931,205,21,22.340938568115234
4932,205,22,20.73143196105957
4933,205,23,20.929458618164062
4934,206,0,19.859228134155273
4935,206,1,19.527957916259766
4936,206,2,19.140649795532227
4937,206,3,19.63633918762207
4938,206,4,19.869199752807617
4939,206,5,22.22318458557129
4940,206,6,23.370983123779297
4941,206,7,25.25246238708496
4942,206,8,27.958250045776367
4943,206,9,29.476329803466797
4944,206,10,32.018898010253906
4945,206,11,32.83626174926758
4946,206,12,30.727758407592773
4947,206,13,33.304264068603516
4948,206,14,34.71376419067383
4949,206,15,32.67334747314453
4950,206,16,33.31615447998047
4951,206,17,32.010711669921875
4952,206,18,32.88689041137695
4953,206,19,29.251676559448242
4954,206,20,26.48039436340332
4955,206,21,23.83637237548828
4956,206,22,23.65474510192871
4957,206,23,23.45462417602539
4958,207,0,21.731786727905273
4959,207,1,20.304838180541992
4960,207,2,20.03757095336914
4961,207,3,20.306886672973633
4962,207,4,20.434255599975586
4963,207,5,21.200927734375
4964,207,6,23.219810485839844
4965,207,7,24.388784408569336
4966,207,8,25.585344314575195
4967,207,9,27.575790405273438
4968,207,10,28.33193016052246
4969,207,11,31.340120315551758
4970,207,12,30.62133026123047
4971,207,13,31.22629165649414
4972,207,14,32.29918670654297
4973,207,15,31.867475509643555
4974,207,16,33.06306457519531
4975,207,17,33.295963287353516
4976,207,18,30.322141647338867
4977,207,19,28.518102645874023
4978,207,20,27.50873374938965
4979,207,21,24.445993423461914
4980,207,22,24.27642822265625
4981,207,23,24.448945999145508
4982,208,0,23.950775146484375
4983,208,1,22.665992736816406
4984,208,2,20.647165298461914
4985,208,3,20.908227920532227
4986,208,4,21.57827377319336
4987,208,5,21.127227783203125
4988,208,6,24.704713821411133
4989,208,7,25.988414764404297
4990,208,8,27.761798858642578
4991,208,9,28.26348114013672
4992,208,10,29.008033752441406
4993,208,11,28.59730339050293
4994,208,12,29.429147720336914
4995,208,13,30.753246307373047
4996,208,14,25.496091842651367
4997,208,15,22.113323211669922
4998,208,16,22.18181610107422
4999,208,17,22.546749114990234
5000,208,18,21.13636016845703
5001,208,19,20.67466163635254
5002,208,20,19.949892044067383
5003,208,21,19.182079315185547
5004,208,22,18.313745498657227
5005,208,23,18.321758270263672
5006,209,0,17.4506893157959
5007,209,1,16.539262771606445
5008,209,2,15.137532234191895
5009,209,3,15.119685173034668
5010,209,4,14.001285552978516
5011,209,5,15.41473388671875
5012,209,6,17.16988182067871
5013,209,7,18.403953552246094
5014,209,8,19.918743133544922
5015,209,9,19.052919387817383
5016,209,10,22.219640731811523
5017,209,11,23.946277618408203
5018,209,12,24.063825607299805
5019,209,13,26.3070125579834
5020,209,14,26.254318237304688
5021,209,15,28.731651306152344
5022,209,16,28.77755355834961
5023,209,17,25.71021842956543
5024,209,18,27.901113510131836
5025,209,19,27.095104217529297
5026,209,20,24.448192596435547
5027,209,21,24.371540069580078
5028,209,22,22.377277374267578
5029,209,23,21.530078887939453
5030,210,0,20.881372451782227
5031,210,1,19.958526611328125
5032,210,2,19.817794799804688
5033,210,3,20.400617599487305
5034,210,4,21.919361114501953
5035,210,5,21.461807250976562
5036,210,6,21.77057456970215
5037,210,7,22.944143295288086
5038,210,8,25.916872024536133
5039,210,9,26.584423065185547
5040,210,10,30.509294509887695
5041,210,11,29.58016014099121
5042,210,12,29.806306838989258
5043,210,13,34.57847595214844
5044,210,14,30.33298683166504
5045,210,15,31.71282386779785
5046,210,16,33.601531982421875
5047,210,17,31.30406379699707
5048,210,18,28.72780990600586
5049,210,19,28.070072174072266
5050,210,20,28.542129516601562
5051,210,21,26.164426803588867
5052,210,22,25.231220245361328
5053,210,23,25.452051162719727
5054,211,0,23.125516891479492
5055,211,1,22.17130470275879
5056,211,2,21.43802833557129
5057,211,3,21.78117561340332
5058,211,4,21.784183502197266
5059,211,5,23.060943603515625
5060,211,6,22.910444259643555
5061,211,7,22.429288864135742
5062,211,8,26.833452224731445
5063,211,9,26.4487361907959
5064,211,10,27.556921005249023
5065,211,11,30.074716567993164
5066,211,12,28.066959381103516
5067,211,13,31.809783935546875
5068,211,14,30.992414474487305
5069,211,15,33.140052795410156
5070,211,16,32.08013916015625
5071,211,17,31.80881690979004
5072,211,18,30.941761016845703
5073,211,19,26.974529266357422
5074,211,20,25.85205078125
5075,211,21,23.546993255615234
5076,211,22,23.527576446533203
5077,211,23,23.0905704498291
5078,212,0,21.582386016845703
5079,212,1,21.480224609375
5080,212,2,20.723339080810547
5081,212,3,20.335487365722656
5082,212,4,20.289793014526367
5083,212,5,20.701936721801758
5084,212,6,21.97815704345703
5085,212,7,24.351367950439453
5086,212,8,24.714603424072266
5087,212,9,24.641616821289062
5088,212,10,25.281564712524414
5089,212,11,26.05528450012207
5090,212,12,25.930707931518555
5091,212,13,28.428146362304688
5092,212,14,27.594358444213867
5093,212,15,27.240692138671875
5094,212,16,29.060047149658203
5095,212,17,27.976682662963867
5096,212,18,27.029878616333008
5097,212,19,25.454092025756836
5098,212,20,23.593082427978516
5099,212,21,22.937870025634766
5100,212,22,22.317106246948242
5101,212,23,19.68537139892578
5102,213,0,20.184106826782227
5103,213,1,19.220428466796875
5104,213,2,18.534488677978516
5105,213,3,20.337919235229492
5106,213,4,19.60708999633789
5107,213,5,19.21628761291504
5108,213,6,22.06517791748047
5109,213,7,23.8602237701416
5110,213,8,24.327701568603516
5111,213,9,25.243024826049805
5112,213,10,27.48778533935547
5113,213,11,28.779403686523438
5114,213,12,29.594066619873047
5115,213,13,29.124446868896484
5116,213,14,30.06156349182129
5117,213,15,31.08002471923828
5118,213,16,30.04656982421875
5119,213,17,30.365201950073242
5120,213,18,25.407291412353516
5121,213,19,25.5205078125
5122,213,20,23.9080867767334
5123,213,21,23.249059677124023
5124,213,22,23.125295639038086
5125,213,23,23.334630966186523
5126,214,0,22.267024993896484
5127,214,1,21.0733642578125
5128,214,2,19.730670928955078
5129,214,3,19.686229705810547
5130,214,4,20.693496704101562
5131,214,5,21.66020393371582
5132,214,6,24.056095123291016
5133,214,7,24.877464294433594
5134,214,8,26.80844497680664
5135,214,9,29.654796600341797
5136,214,10,30.052698135375977
5137,214,11,32.645172119140625
5138,214,12,31.575557708740234
5139,214,13,30.832382202148438
5140,214,14,31.744333267211914
5141,214,15,35.092098236083984
5142,214,16,30.370941162109375
5143,214,17,32.29435729980469
5144,214,18,28.97205924987793
5145,214,19,27.473770141601562
5146,214,20,24.723478317260742
5147,214,21,22.10330581665039
5148,214,22,21.005483627319336
5149,214,23,20.577510833740234
5150,215,0,21.59433937072754
5151,215,1,20.762950897216797
5152,215,2,19.647045135498047
5153,215,3,20.284988403320312
5154,215,4,19.85353660583496
5155,215,5,19.6063232421875
5156,215,6,20.73253631591797
5157,215,7,20.606372833251953
5158,215,8,23.95393180847168
5159,215,9,26.95402717590332
5160,215,10,29.13683319091797
5161,215,11,28.56512451171875
5162,215,12,28.92572021484375
5163,215,13,27.65687370300293
5164,215,14,28.443212509155273
5165,215,15,27.87193489074707
5166,215,16,27.642192840576172
5167,215,17,26.944297790527344
5168,215,18,25.777074813842773
5169,215,19,24.63160514831543
5170,215,20,20.482391357421875
5171,215,21,19.178443908691406
5172,215,22,19.36380958557129
5173,215,23,17.87343978881836
5174,216,0,19.541608810424805
5175,216,1,19.780134201049805
5176,216,2,18.632841110229492
5177,216,3,17.65192985534668
5178,216,4,19.410808563232422
5179,216,5,19.322999954223633
5180,216,6,20.141252517700195
5181,216,7,20.1940975189209
5182,216,8,20.907583236694336
5183,216,9,23.012271881103516
5184,216,10,23.55594253540039
5185,216,11,23.409311294555664
5186,216,12,22.95145606994629
5187,216,13,23.251506805419922
5188,216,14,25.161540985107422
5189,216,15,22.908050537109375
5190,216,16,24.735557556152344
5191,216,17,23.86482048034668
5192,216,18,22.048999786376953
5193,216,19,21.333852767944336
5194,216,20,19.09088706970215
5195,216,21,19.082393646240234
5196,216,22,19.009382247924805
5197,216,23,18.18572998046875
5198,217,0,18.415775299072266
5199,217,1,17.236743927001953
5200,217,2,16.28722381591797
5201,217,3,15.4697265625
5202,217,4,14.563197135925293
5203,217,5,17.168869018554688
5204,217,6,18.844036102294922
5205,217,7,20.461105346679688
5206,217,8,22.92561912536621
5207,217,9,23.83257484436035
5208,217,10,25.749256134033203
5209,217,11,26.56884002685547
5210,217,12,28.331336975097656
5211,217,13,27.02413558959961
5212,217,14,28.183704376220703
5213,217,15,29.4173526763916
5214,217,16,27.98777198791504
5215,217,17,27.90480613708496
5216,217,18,26.314952850341797
5217,217,19,25.993118286132812
5218,217,20,24.5611515045166
5219,217,21,20.296106338500977
5220,217,22,19.786659240722656
5221,217,23,18.6425724029541
5222,218,0,18.582006454467773
5223,218,1,17.873538970947266
5224,218,2,17.209396362304688
5225,218,3,16.871112823486328
5226,218,4,18.284984588623047
5227,218,5,19.61166000366211
5228,218,6,22.300355911254883
5229,218,7,24.608051300048828
5230,218,8,26.24978256225586
5231,218,9,26.558198928833008
5232,218,10,27.9586181640625
5233,218,11,29.568984985351562
5234,218,12,29.860504150390625
5235,218,13,30.602548599243164
5236,218,14,30.887195587158203
5237,218,15,32.279884338378906
5238,218,16,31.38738441467285
5239,218,17,31.11273765563965
5240,218,18,32.17151641845703
5241,218,19,28.4281005859375
5242,218,20,27.25809669494629
5243,218,21,25.728330612182617
5244,218,22,23.823137283325195
5245,218,23,24.50948715209961
5246,219,0,24.756317138671875
5247,219,1,23.80495262145996
5248,219,2,21.115257263183594
5249,219,3,20.71975326538086
5250,219,4,20.57249641418457
5251,219,5,21.956077575683594
5252,219,6,21.801156997680664
5253,219,7,21.991107940673828
5254,219,8,23.608966827392578
5255,219,9,26.259138107299805
5256,219,10,26.477367401123047
5257,219,11,28.591096878051758
5258,219,12,29.523101806640625
5259,219,13,29.439117431640625
5260,219,14,29.80278778076172
